"enumeration_area","month","nightlight","precipitation","maxtemp","mintemp","avgtemp","hunger"
30620196,"2012_09",0.270072115824755,8.76442307692308,3042.40384615385,2909.02403846154,2975.71394230769,0
30620196,"2012_10",0.103806089923287,15.3918269230769,3063.43990384615,2934.14663461538,2998.79326923077,0
30620196,"2012_11",0.00798878248166055,37.9639423076923,3049.74519230769,2934.88942307692,2992.31730769231,0.125
30620196,"2012_12",0.098629808034718,270.228365384615,3015.44230769231,2937.89423076923,2976.66826923077,0.125
30620196,"2013_01",0.126682692339483,275.891826923077,2994.60576923077,2940.72115384615,2967.66346153846,0.25
30620196,"2013_02",0.0816786858851675,266.877403846154,3001.38942307692,2928.60096153846,2964.99519230769,0.1875
30620196,"2013_03",0.139182692379482,109.658653846154,3006.25240384615,2922.08894230769,2964.17067307692,0
30620196,"2013_04",0.147956730196408,34.7307692307692,3004.68269230769,2898.71153846154,2951.69711538462,0
30620196,"2013_05",0.0491947117746652,3.26442307692308,2988.44951923077,2872.48798076923,2930.46875,0
30620196,"2013_06",0.0509174676770225,7.80528846153846,2974.01201923077,2854.43509615385,2914.22355769231,0
30620196,"2013_07",-0.0545152239255212,11.7932692307692,2961.72115384615,2852.25961538462,2906.99038461538,0
30620196,"2013_08",0.162960737710819,4.81490384615385,3002.16346153846,2869.46634615385,2935.8125,0
30620196,"2013_09",0.201558493195663,4.21875,3045.07692307692,2906.31730769231,2975.69711538462,0
30620196,"2013_10",0.155532852648787,24.8293269230769,3040.21394230769,2917.33413461538,2978.77403846154,0
30703381,"2012_04",0.169697411231668,61.0558252427184,2985.76553398058,2895.32961165049,2940.54757281553,0
30703381,"2012_05",0.00607227645352272,31.0019417475728,2992.48106796117,2880.57427184466,2936.52766990291,0
30703381,"2012_06",-0.037011865978536,7.38252427184466,2977.65436893204,2875.5427184466,2926.59854368932,0
30703381,"2012_07",-0.0247680688611439,16.1800970873786,2975.70970873786,2856.94951456311,2916.3286407767,0
30703381,"2012_08",0.09323462815895,3.43398058252427,3014.30436893204,2887.78883495146,2951.04660194175,0.0526315789473684
30703381,"2012_09",0.290337108783705,12.9645631067961,3049.02718446602,2916.88252427184,2982.95485436893,0.157894736842105
30703381,"2012_10",0.180137000679608,18.4985436893204,3068.52427184466,2939.73009708738,3004.12718446602,0.157894736842105
30703381,"2012_11",0.0926272926821967,39.45,3054.87184466019,2939.49029126214,2997.18058252427,0.157894736842105
30703381,"2012_12",0.177432577944127,281.917961165049,3022.13737864078,2944.74514563107,2983.44126213592,0.421052631578947
30703381,"2013_01",0.133591154296686,264.108252427184,3002.72184466019,2950.05194174757,2976.38689320388,0.842105263157895
30703381,"2013_02",0.181099784035163,264.085436893204,3009.68737864078,2937.37669902913,2973.53203883495,0.894736842105263
30703381,"2013_03",0.163950377352688,125.33786407767,3013.17815533981,2929.88786407767,2971.53300970874,0.105263157894737
30703381,"2013_04",0.189255124103969,25.971359223301,3007.8072815534,2905.18203883495,2956.49466019417,0
30703381,"2013_05",0.100946062891478,5.14029126213592,2990.29708737864,2877.06504854369,2933.68106796116,0
30703381,"2013_06",0.0925706579626217,11.6266990291262,2976.66359223301,2862.14029126214,2919.40194174757,0
30703381,"2013_07",-0.00882200657559845,15.7407766990291,2963.34708737864,2859.81699029126,2911.58203883495,0
30703381,"2013_08",0.275524271823096,7.63398058252427,3005.8072815534,2875.47815533981,2940.6427184466,0
30703381,"2013_09",0.437321467543806,4.84708737864078,3049.11359223301,2913.37572815534,2981.24466019417,0.0526315789473684
30703381,"2013_10",0.214211974279531,34.4922330097087,3039.36504854369,2919.0786407767,2979.22184466019,0
30704313,"2012_04",0.396389367822085,59.530276816609,2985.19117647059,2893.9991349481,2939.59515570934,0
30704313,"2012_05",0.194994713888643,28.1444636678201,2991.99307958477,2879.36851211073,2935.68079584775,0
30704313,"2012_06",0.142420704714737,7.0181660899654,2977.15916955017,2874.38494809689,2925.77162629758,0
30704313,"2012_07",0.179149364983922,14.6470588235294,2975.18425605536,2855.59256055363,2915.3884083045,0
30704313,"2012_08",0.362995481048827,3.2681660899654,3013.37283737024,2886.90397923875,2950.1384083045,0
30704313,"2012_09",0.587578335890789,11.7162629757785,3047.90570934256,2915.70847750865,2981.80709342561,0.0476190476190476
30704313,"2012_10",0.483065648004592,18.6686851211073,3067.62370242215,2938.92820069204,3003.27595155709,0.0476190476190476
30704313,"2012_11",0.20843041269225,38.7076124567474,3054.0544982699,2938.8053633218,2996.42993079585,0.285714285714286
30704313,"2012_12",0.338415510707468,278.425605536332,3020.9455017301,2943.65397923875,2982.29930795848,0.428571428571429
30704313,"2013_01",0.284126297987103,267.576124567474,3001.44031141869,2948.43685121107,2974.93771626298,0.523809523809524
30704313,"2013_02",0.370457035411144,262.463667820069,3008.31920415225,2935.90397923875,2972.1115916955,0.523809523809524
30704313,"2013_03",0.307095828950129,121.338235294118,3012.3062283737,2928.8053633218,2970.5553633218,0.142857142857143
30704313,"2013_04",0.380377738799499,26.9749134948097,3007.7491349481,2904.51038062284,2956.12975778547,0.0476190476190476
30704313,"2013_05",0.304765474083015,4.85726643598616,2990.51557093426,2876.77162629758,2933.64359861592,0
30704313,"2013_06",0.301728181501311,10.9368512110727,2976.56141868512,2861.32439446367,2918.94290657439,0.0476190476190476
30704313,"2013_07",0.155437332385544,14.9688581314879,2963.58823529412,2858.95155709343,2911.26989619377,0
30704313,"2013_08",0.44825115375393,6.96712802768166,3005.41435986159,2874.8330449827,2940.12370242215,0.0476190476190476
30704313,"2013_09",0.622015568307522,4.64965397923875,3048.47491349481,2912.3607266436,2980.4178200692,0
30704313,"2013_10",0.371052479840402,32.1799307958478,3039.6669550173,2919.1115916955,2979.3892733564,0
30705391,"2012_04",0.0920750707099762,45.435552407932,2998.91218130312,2903.41926345609,2951.1657223796,0
30705391,"2012_05",-0.0726502991249497,10.4645892351275,3005.58923512748,2890.98866855524,2948.28895184136,0
30705391,"2012_06",-0.0986591119809925,4.06303116147309,2990.29886685552,2885.31303116147,2937.8059490085,0
30705391,"2012_07",-0.0795695618568014,7.55949008498584,2986.82365439093,2866.40439093484,2926.61402266289,0
30705391,"2012_08",0.0301479389120056,3.32790368271955,3024.33569405099,2899.40368271955,2961.86968838527,0
30705391,"2012_09",0.232753384998054,8.76770538243626,3059.57507082153,2926.41076487252,2992.99291784703,0.111111111111111
30705391,"2012_10",0.114446805296117,13.4206798866856,3080.23158640227,2951.24575070822,3015.73866855524,0.0555555555555556
30705391,"2012_11",-0.0284442870005869,29.9893767705382,3067.66359773371,2951.48796033994,3009.57577903683,0.111111111111111
30705391,"2012_12",0.0348174374985608,249.900849858357,3032.1402266289,2954.77337110482,2993.45609065156,0.111111111111111
30705391,"2013_01",0.0650660997379171,232.288243626062,3011.46317280453,2957.57648725212,2984.51983002833,0.333333333333333
30705391,"2013_02",0.0635709790534906,237.461756373938,3019.50849858357,2946.13739376771,2982.82294617564,0.388888888888889
30705391,"2013_03",0.105471356537956,97.4652974504249,3026.04532577904,2940.07365439093,2983.05949008499,0.166666666666667
30705391,"2013_04",0.0824984261193857,21.9688385269122,3023.25920679887,2917.79745042493,2970.5283286119,0.0555555555555556
30705391,"2013_05",-0.00962307195826722,3.13739376770538,3005.44617563739,2890.17705382436,2947.81161473088,0
30705391,"2013_06",0.00260072415237288,9.18484419263456,2989.39801699717,2873.59348441926,2931.49575070822,0
30705391,"2013_07",-0.0566603715341276,10.5084985835694,2978.10481586402,2870.59206798867,2924.34844192635,0
30705391,"2013_08",0.0337165564556304,3.97592067988669,3018.85552407932,2888.92634560907,2953.89093484419,0
30705391,"2013_09",0.212145106193308,5.11756373937677,3060.95184135977,2924.96033994334,2992.95467422096,0
30705391,"2013_10",0.115177053793723,17.7195467422096,3056.09419263456,2933.28966005666,2994.69192634561,0
30706619,"2012_04",0.17054132746313,55.4182427107959,3000.0328999212,2903.11564223798,2951.57407407407,0
30706619,"2012_05",0.0109920317582573,17.8544129235619,3005.63770685579,2890.87411347518,2948.25591016548,0
30706619,"2012_06",-0.0296968296675403,4.86150512214342,2990.74605988968,2885.38159968479,2938.06382978723,0
30706619,"2012_07",-0.00544151079646636,12.0151694247439,2987.67060677699,2866.50472813239,2927.08727344366,0
30706619,"2012_08",0.120972331678905,2.45547675334909,3025.48423955871,2899.3329393223,2962.40839243499,0
30706619,"2012_09",0.278630811440165,10.0768321513002,3061.32210401891,2927.40878644602,2994.36544523247,0
30706619,"2012_10",0.2873601258404,5.88100866824271,3081.99054373522,2951.33195429472,3016.66115051221,0.0526315789473684
30706619,"2012_11",0.0564383596379452,36.158195429472,3069.50768321513,2950.48207249803,3009.99468085106,0.105263157894737
30706619,"2012_12",0.122016460690504,260.612490149724,3034.32013396375,2954.93479117415,2994.62746256895,0.263157894736842
30706619,"2013_01",0.127785219835163,232.170409771474,3013.74093774626,2959.15898345154,2986.44976359338,0.473684210526316
30706619,"2013_02",0.128581998148554,238.011032308905,3021.24763593381,2947.47301024429,2984.36032308905,0.421052631578947
30706619,"2013_03",0.18568842506288,101.823286052009,3028.34732072498,2940.50531914894,2984.42631993696,0.105263157894737
30706619,"2013_04",0.182837098247004,19.2279353821907,3024.91686367218,2917.48226950355,2971.19956658786,0
30706619,"2013_05",0.0868689255300387,4.64460204885737,3005.49546887313,2889.01910953507,2947.2572892041,0
30706619,"2013_06",0.112168374141314,12.4665090622537,2989.78388494878,2872.55260047281,2931.1682427108,0.0526315789473684
30706619,"2013_07",-0.00691795762952532,14.0526004728132,2977.78152088258,2870.04747832939,2923.91449960599,0.0526315789473684
30706619,"2013_08",0.178403380815624,5.34929078014184,3020.16331757289,2888.45961386919,2954.31146572104,0.0526315789473684
30706619,"2013_09",0.421727737639978,6.10914105594957,3063.02994483846,2926.13238770686,2994.58116627266,0.0526315789473684
30706619,"2013_10",0.230603274577626,20.9330181245075,3054.81245074862,2930.84318360914,2992.82762017336,0
30708665,"2012_04",0.0762685184886558,71.2479166666667,2985.45625,2885.76875,2935.6125,0
30708665,"2012_05",-0.0762500001152081,6.40833333333333,2991.984375,2871.321875,2931.653125,0
30708665,"2012_06",-0.116624999668501,2.54270833333333,2977.65416666667,2867.1875,2922.42083333333,0
30708665,"2012_07",-0.0978692127413254,3.57916666666667,2975.57291666667,2846.13541666667,2910.85416666667,0
30708665,"2012_08",-0.0125590276085185,2.21041666666667,3012.92604166667,2882.93854166667,2947.93229166667,0
30708665,"2012_09",0.215383102609431,5.40520833333333,3047.51458333333,2911.18541666667,2979.35,0.111111111111111
30708665,"2012_10",0.098525462409102,0.729166666666667,3070.47604166667,2938.28854166667,3004.38229166667,0.277777777777778
30708665,"2012_11",-0.0283692126304636,39.265625,3057.28541666667,2938.99375,2998.13958333333,0.388888888888889
30708665,"2012_12",0.0061307869987407,243.286458333333,3020.61354166667,2940.61354166667,2980.61354166667,0.666666666666667
30708665,"2013_01",0.0696759258442196,274.664583333333,2997.76145833333,2941.99895833333,2969.88020833333,0.611111111111111
30708665,"2013_02",0.0538009258644672,270.28125,3004.52708333333,2930.23541666667,2967.38125,0.611111111111111
30708665,"2013_03",0.10658217593855,90.075,3012.30833333333,2923.86666666667,2968.0875,0.333333333333333
30708665,"2013_04",0.0835995371132244,37.965625,3013.965625,2901.865625,2957.915625,0
30708665,"2013_05",-0.0208564812306711,2.41145833333333,2996.64895833333,2875.79270833333,2936.22083333333,0
30708665,"2013_06",-0.00103819427076141,7.053125,2980.69791666667,2854.86666666667,2917.78229166667,0
30708665,"2013_07",-0.11231828667051,10.3052083333333,2969.090625,2852.85729166667,2910.97395833333,0
30708665,"2013_08",0.0225185190012713,2.425,3009.734375,2873.08020833333,2941.40729166667,0
30708665,"2013_09",0.167976850737964,4.78229166666667,3053.12604166667,2910.33020833333,2981.728125,0
30708665,"2013_10",0.107300925818789,11.4385416666667,3050.43229166667,2922.515625,2986.47395833333,0
30709438,"2012_04",0.0659117161596503,76.6534653465347,2978.26856435644,2878.27846534653,2928.27351485149,0
30709438,"2012_05",-0.0903080310664838,2.71905940594059,2985.55816831683,2862.31064356436,2923.93440594059,0
30709438,"2012_06",-0.122610010420319,1.88861386138614,2971.45544554455,2859.05693069307,2915.25618811881,0
30709438,"2012_07",-0.109399064438883,0.0594059405940594,2970.14356435644,2836.84653465347,2903.49504950495,0
30709438,"2012_08",-0.00802117674119722,2.30074257425743,3007.48762376238,2875.52722772277,2941.50742574257,0
30709438,"2012_09",0.37683718196809,3.58663366336634,3041.93935643564,2903.95420792079,2972.94678217822,0
30709438,"2012_10",0.0392615508108335,0,3066.08787128713,2932.74133663366,2999.4146039604,0.142857142857143
30709438,"2012_11",-0.0485313529216831,39.8886138613861,3052.09777227723,2934.42202970297,2993.2599009901,0.238095238095238
30709438,"2012_12",-0.000374037391281758,232.872524752475,3014.59900990099,2934.59900990099,2974.59900990099,0.285714285714286
30709438,"2013_01",0.0852021452068167,263.506188118812,2990.75866336634,2934.75866336634,2962.75866336634,0.476190476190476
30709438,"2013_02",0.0563572606110763,272.74504950495,2996.93688118812,2922.93688118812,2959.93688118812,0.476190476190476
30709438,"2013_03",0.0925935094023986,83.3440594059406,3004.61386138614,2916.59405940594,2960.60396039604,0.285714285714286
30709438,"2013_04",0.0776512650839526,44.1584158415842,3008.45420792079,2894.60272277228,2951.52846534653,0.0952380952380952
30709438,"2013_05",-0.0303547851563553,1.2029702970297,2992.38737623762,2869.36262376238,2930.87376237624,0
30709438,"2013_06",-0.0133718369975358,4.2289603960396,2976.36014851485,2846.57301980198,2911.46658415842,0
30709438,"2013_07",-0.123191693783876,8.35767326732673,2964.63861386139,2844.74752475248,2904.69306930693,0
30709438,"2013_08",0.0448831142465778,1.33168316831683,3005.06311881188,2865.62747524752,2935.3452970297,0
30709438,"2013_09",0.197582508274687,4.15841584158416,3049.0754950495,2903.1448019802,2976.11014851485,0
30709438,"2013_10",0.0841432891819909,8.75618811881188,3048.82178217822,2919.05940594059,2983.94059405941,0
30710079,"2012_04",0.423945869251978,49.1634615384615,2980.61378205128,2888.29967948718,2934.45673076923,0
30710079,"2012_05",0.223625353690896,13.7451923076923,2988.24278846154,2873.69471153846,2930.96875,0
30710079,"2012_06",0.232902422648333,5.15705128205128,2973.04246794872,2868.71233974359,2920.87580128205,0
30710079,"2012_07",0.26244212831888,6.5224358974359,2970.625,2849.51602564103,2910.07051282051,0
30710079,"2012_08",0.38363069878109,4.0625,3006.89182692308,2881.97195512821,2944.43189102564,0
30710079,"2012_09",0.644047366835123,7.68349358974359,3040.30368589744,2908.81971153846,2974.56169871795,0
30710079,"2012_10",0.442725248569477,26.5224358974359,3060.4703525641,2933.52003205128,2996.99519230769,0.133333333333333
30710079,"2012_11",0.305261753490055,33.7323717948718,3047.25,2934.66826923077,2990.95913461538,0.133333333333333
30710079,"2012_12",0.480292912870626,286.689102564103,3012.9703525641,2937.77483974359,2975.37259615385,0.266666666666667
30710079,"2013_01",0.414680380238873,281.195512820513,2993.40144230769,2939.70192307692,2966.55128205128,0.466666666666667
30710079,"2013_02",0.506727209600933,274.721153846154,3000.71554487179,2928.20272435897,2964.45913461538,0.533333333333333
30710079,"2013_03",0.372738600951159,111.694711538462,3005.39022435897,2923.00240384615,2964.19631410256,0.133333333333333
30710079,"2013_04",0.48722845340062,32.943108974359,3003.90224358974,2900.58493589744,2952.24358974359,0
30710079,"2013_05",0.427619298822193,2.80448717948718,2988.83012820513,2874.61858974359,2931.72435897436,0
30710079,"2013_06",0.424128385721885,6.81490384615385,2973.60016025641,2857.92868589744,2915.76362179487,0.0666666666666667
30710079,"2013_07",0.232520478418226,9.98076923076923,2962.54326923077,2855.04326923077,2908.79326923077,0.133333333333333
30710079,"2013_08",0.43240295454662,3.82211538461538,3000.71153846154,2871.33333333333,2936.02243589744,0.0666666666666667
30710079,"2013_09",1.13881410625193,3.94871794871795,3041.8453525641,2906.00721153846,2973.92628205128,0.133333333333333
30710079,"2013_10",0.435595619554752,24.0520833333333,3038.9375,2918.57211538462,2978.75480769231,0
30711684,"2012_04",0.0829525349517036,67.1106796116505,2979.68300970874,2882.11796116505,2930.9,0
30711684,"2012_05",-0.0882696872967885,2.88398058252427,2987.41553398058,2866.69514563107,2927.05533980583,0
30711684,"2012_06",-0.112831175435403,2.63883495145631,2972.72766990291,2862.99466019417,2917.86116504854,0
30711684,"2012_07",-0.0759352749379345,0.0718446601941748,2970.99417475728,2841.63980582524,2906.31699029126,0
30711684,"2012_08",0.0378166128617049,3.3,3007.47281553398,2878.38932038835,2942.93106796116,0
30711684,"2012_09",0.275617584142183,4.10825242718447,3041.71310679612,2905.93252427184,2973.82281553398,0
30711684,"2012_10",0.0706472489613127,11.5601941747573,3064.86262135922,2933.46941747573,2999.16601941748,0.0526315789473684
30711684,"2012_11",-0.0438425025470683,36.1364077669903,3050.92281553398,2935.25097087379,2993.08689320388,0.105263157894737
30711684,"2012_12",0.00238781013619456,250.96213592233,3013.89563106796,2936.1286407767,2975.01213592233,0.368421052631579
30711684,"2013_01",0.0856294497147307,267.202427184466,2991.68689320388,2936.27718446602,2963.98155339806,0.631578947368421
30711684,"2013_02",0.0698991367815438,287.175242718447,2998.46747572816,2924.9140776699,2961.69077669903,0.526315789473684
30711684,"2013_03",0.102119741037874,92.3446601941748,3005.24174757282,2919.47475728155,2962.35825242718,0.157894736842105
30711684,"2013_04",0.0815339806097828,41.1053398058252,3008.00825242718,2897.61601941748,2952.81213592233,0.0526315789473684
30711684,"2013_05",-0.018477346018025,1.29368932038835,2992.4786407767,2872.21650485437,2932.34757281553,0
30711684,"2013_06",-0.0118549081497899,4.50436893203883,2976.32378640777,2851.5432038835,2913.93349514563,0
30711684,"2013_07",-0.108329018030191,8.00436893203883,2965.15485436893,2849.02669902913,2907.09077669903,0
30711684,"2013_08",0.168199029795126,1.59854368932039,3004.42038834951,2868.53009708738,2936.47524271845,0
30711684,"2013_09",0.117509169421564,4.1495145631068,3046.97475728155,2904.73203883495,2975.85339805825,0
30711684,"2013_10",0.0893754045423743,11.8082524271845,3047.31601941748,2920.26359223301,2983.78980582524,0
30801672,"2012_04",0.107663043171779,24.445652173913,2972.19565217391,2882.5,2927.34782608696,0
30801672,"2012_05",-0.0999516908457314,1.33695652173913,2980.91304347826,2868.91304347826,2924.91304347826,0
30801672,"2012_06",-0.0966545893059333,4.81521739130435,2964.78260869565,2863.32608695652,2914.05434782609,0
30801672,"2012_07",-0.0660205309184781,0.521739130434783,2961.22826086957,2845.22826086957,2903.22826086957,0.0625
30801672,"2012_08",0.000464975757407397,5.47826086956522,2994.15217391304,2875.10869565217,2934.63043478261,0.0625
30801672,"2012_09",0.0911352653989955,4.44565217391304,3025.01086956522,2898.40217391304,2961.70652173913,0.125
30801672,"2012_10",0.244299516442866,51.6739130434783,3043.14130434783,2922.1847826087,2982.66304347826,0.1875
30801672,"2012_11",-0.0232910626266458,26.4239130434783,3031.41304347826,2923.63043478261,2977.52173913043,0.3125
30801672,"2012_12",0.0447826084797833,330.510869565217,2997.25,2927.25,2962.25,0.75
30801672,"2013_01",0.108756038762971,313.554347826087,2980.55434782609,2927.09782608696,2953.82608695652,0.9375
30801672,"2013_02",0.144009662018234,328.771739130435,2989.09782608696,2917.09782608696,2953.09782608696,0.9375
30801672,"2013_03",0.0954528982832056,129.04347826087,2993.16304347826,2915.16304347826,2954.16304347826,0.5
30801672,"2013_04",0.095030193147362,39.9021739130435,2992.67391304348,2894.67391304348,2943.67391304348,0.0625
30801672,"2013_05",-0.00924516896883718,1,2980.63043478261,2870.63043478261,2925.63043478261,0.0625
30801672,"2013_06",-0.0167693235508756,4,2964.10869565217,2856.10869565217,2910.10869565217,0
30801672,"2013_07",-0.105561593965884,5.19565217391304,2956.21739130435,2852.21739130435,2904.21739130435,0
30801672,"2013_08",-0.012179951455696,1.33695652173913,2988.07608695652,2866.07608695652,2927.07608695652,0
30801672,"2013_09",0.170543478156219,3.42391304347826,3024.57608695652,2895.53260869565,2960.05434782609,0
30801672,"2013_10",0.0967330916881435,22.0652173913043,3027.02173913043,2912.23913043478,2969.63043478261,0
30801679,"2012_04",0.414241739973431,35.2581081081081,2979.93108108108,2890.60135135135,2935.26621621622,0
30801679,"2012_05",0.193929428733359,11.6689189189189,2988.24256756757,2876.54256756757,2932.39256756757,0
30801679,"2012_06",0.20248348261845,5.72837837837838,2972.19054054054,2871.12297297297,2921.65675675676,0
30801679,"2012_07",0.235186938045256,5.90945945945946,2969.17432432432,2852.61756756757,2910.89594594595,0
30801679,"2012_08",0.382478979278031,4.27297297297297,3004.375,2882.93310810811,2943.65337837838,0
30801679,"2012_09",0.600350602737603,7.77905405405405,3036.76351351351,2908.63783783784,2972.70067567568,0.111111111111111
30801679,"2012_10",0.348198948939983,42.4371621621622,3055.26959459459,2932.11013513514,2993.68986486486,0.166666666666667
30801679,"2012_11",0.267564566200879,29.65,3042.93513513514,2932.88108108108,2987.90810810811,0.277777777777778
30801679,"2012_12",0.364773272692195,303.142567567568,3009.40135135135,2937.17702702703,2973.28918918919,0.666666666666667
30801679,"2013_01",0.376858858475825,277.274324324324,2991.53716216216,2938.73581081081,2965.13513513513,0.722222222222222
30801679,"2013_02",0.477910657908611,307.668243243243,2999.69459459459,2927.69459459459,2963.69459459459,0.722222222222222
30801679,"2013_03",0.322150149278471,122.07027027027,3003.34054054054,2923.7972972973,2963.56891891892,0.611111111111111
30801679,"2013_04",0.418512763567381,32.8398648648649,3000.81891891892,2901.77297297297,2951.29594594595,0.111111111111111
30801679,"2013_05",0.359632130248288,2.46486486486487,2986.81486486486,2876.10675675676,2931.46081081081,0.0555555555555556
30801679,"2013_06",0.360218468077856,6.43581081081081,2971.33716216216,2861.58581081081,2916.46148648649,0.111111111111111
30801679,"2013_07",0.184096096515902,8.78851351351351,2961.41351351351,2857.8972972973,2909.65540540541,0.111111111111111
30801679,"2013_08",0.396912912340057,3.72432432432432,2997.18175675676,2872.78175675676,2934.98175675676,0.166666666666667
30801679,"2013_09",0.710960206387609,3.39256756756757,3036.22297297297,2905.3472972973,2970.78513513514,0
30801679,"2013_10",0.394160660378657,26.1702702702703,3034.61216216216,2918.41756756757,2976.51486486486,0
30803115,"2012_04",0.624908136220792,49.5688976377953,2988.66043307087,2897.50492125984,2943.08267716535,0
30803115,"2012_05",0.392046152070582,17.2982283464567,2996.42027559055,2883.10334645669,2939.76181102362,0
30803115,"2012_06",0.399667537079599,5.79133858267717,2980.82578740157,2877.7155511811,2929.27066929134,0
30803115,"2012_07",0.501337489113823,8.41141732283465,2978.1594488189,2858.68700787402,2918.42322834646,0
30803115,"2012_08",0.612737316467733,3.87795275590551,3015.75590551181,2890.94881889764,2953.35236220472,0.0476190476190476
30803115,"2012_09",0.803384729969451,10.0187007874016,3050.09547244094,2918.63090551181,2984.36318897638,0.0952380952380952
30803115,"2012_10",0.534975938944876,26.0009842519685,3070.11515748031,2943.03641732283,3006.57578740157,0.0952380952380952
30803115,"2012_11",0.45917213304141,33.0816929133858,3056.69881889764,2944.05905511811,3000.37893700787,0.142857142857143
30803115,"2012_12",0.675536962438901,265.562007874016,3022.82775590551,2947.4655511811,2985.14665354331,0.523809523809524
30803115,"2013_01",0.533688754124619,260.060039370079,3002.76771653543,2950.03543307087,2976.40157480315,0.619047619047619
30803115,"2013_02",0.809806440428489,272.522637795276,3010.4625984252,2938.14763779528,2974.30511811024,0.619047619047619
30803115,"2013_03",0.434867675053379,113.729330708661,3014.52362204724,2932.11023622047,2973.31692913386,0.523809523809524
30803115,"2013_04",0.668928262739127,29.1062992125984,3011.28149606299,2909.23818897638,2960.25984251969,0.0476190476190476
30803115,"2013_05",0.62400153100964,3.21062992125984,2995.30413385827,2882.21161417323,2938.75787401575,0.0476190476190476
30803115,"2013_06",0.668821085353194,7.82086614173228,2980.52755905512,2866.18307086614,2923.35433070866,0
30803115,"2013_07",0.39388123154355,11.0885826771654,2968.68897637795,2862.9842519685,2915.83661417323,0
30803115,"2013_08",0.602341425352325,5.0255905511811,3008.59251968504,2879.86417322835,2944.22834645669,0.0476190476190476
30803115,"2013_09",0.889923446706626,3.55905511811024,3050.61417322835,2915.45275590551,2983.03346456693,0
30803115,"2013_10",0.626252188145616,26.1299212598425,3046.34940944882,2926.39468503937,2986.37204724409,0
30804416,"2012_04",0.0919392032011859,41.122641509434,2990.92169811321,2898.55754716981,2944.73962264151,0
30804416,"2012_05",-0.0836236898777558,4.70471698113208,2999.4179245283,2884.05943396226,2941.73867924528,0
30804416,"2012_06",-0.0874842766080778,3.76603773584906,2983.5179245283,2878.79339622642,2931.15566037736,0
30804416,"2012_07",-0.0609255760691404,1.37735849056604,2980.15471698113,2859.04905660377,2919.60188679245,0.0952380952380952
30804416,"2012_08",0.00228511538352637,4.11792452830189,3017.38301886792,2893.04339622642,2955.21320754717,0.0952380952380952
30804416,"2012_09",0.0802117397612355,7.71509433962264,3051.41132075472,2919.58490566038,2985.49811320755,0.0952380952380952
30804416,"2012_10",0.0679067080248874,29.7745283018868,3072.34245283019,2945.71981132075,3009.03113207547,0.0952380952380952
30804416,"2012_11",-0.012439203323441,27.461320754717,3059.04811320755,2947.70849056604,3003.37830188679,0.19047619047619
30804416,"2012_12",0.0416498950811443,250.451886792453,3023.77735849057,2949.36981132075,2986.57358490566,0.380952380952381
30804416,"2013_01",0.0664161426653652,261.96320754717,3002.75566037736,2949.7179245283,2976.23679245283,0.619047619047619
30804416,"2013_02",0.0764140458361673,263.803773584906,3011.16981132075,2938.56603773585,2974.8679245283,0.428571428571429
30804416,"2013_03",0.0941362682382422,100.456603773585,3015.9358490566,2933.52075471698,2974.72830188679,0.142857142857143
30804416,"2013_04",0.0829350104344622,31.5198113207547,3014.79811320755,2911.9679245283,2963.38301886792,0
30804416,"2013_05",-0.0138291403293938,1.18867924528302,2999.75943396226,2885.82735849057,2942.79150943396,0
30804416,"2013_06",-0.0100178194290859,4.41415094339623,2983.96603773585,2868.52830188679,2926.24716981132,0.0476190476190476
30804416,"2013_07",-0.0944821801085408,6.65,2973.24528301887,2864.65283018868,2918.94905660377,0
30804416,"2013_08",0.0356708599621551,2.78396226415094,3011.51886792453,2883.03396226415,2947.27641509434,0
30804416,"2013_09",0.14040461272134,3,3052.79905660377,2917.27075471698,2985.03490566038,0
30804416,"2013_10",0.088745282764939,17.6801886792453,3053.39433962264,2932.30754716981,2992.85094339623,0
30805259,"2012_04",1.11237896162617,54.4714285714286,2987.74642857143,2898.48571428571,2943.11607142857,0
30805259,"2012_05",0.871414682387359,28.7857142857143,2995.01964285714,2883.83392857143,2939.42678571429,0
30805259,"2012_06",0.83956547751838,7.77678571428571,2979.64464285714,2878.49821428571,2929.07142857143,0
30805259,"2012_07",0.892994048715466,14.6767857142857,2977.42678571429,2859.98392857143,2918.70535714286,0
30805259,"2012_08",0.972785712902375,3.42142857142857,3015.57857142857,2890.72857142857,2953.15357142857,0
30805259,"2012_09",1.13072817468838,12.6589285714286,3050.05714285714,2919.36785714286,2984.7125,0
30805259,"2012_10",0.928569443904543,26.5214285714286,3069.09464285714,2942.11607142857,3005.60535714286,0.0555555555555556
30805259,"2012_11",0.879676591590165,37.6946428571429,3055.70178571429,2942.08035714286,2998.89107142857,0.0555555555555556
30805259,"2012_12",1.19454365164552,281.033928571429,3023.20714285714,2947.25714285714,2985.23214285714,0.666666666666667
30805259,"2013_01",0.92441864692983,268.403571428571,3004.08214285714,2951.76428571429,2977.92321428571,0.833333333333333
30805259,"2013_02",1.24756349036729,272.669642857143,3011.27678571429,2939.27678571429,2975.27678571429,0.833333333333333
30805259,"2013_03",0.753359125733435,126.2125,3014.46785714286,2932.31785714286,2973.39285714286,0.5
30805259,"2013_04",1.10642062807197,26.0964285714286,3009.01785714286,2908.24642857143,2958.63214285714,0.0555555555555556
